1,0,207.261029329669,0,207.261029329669
1,3,299.690160565147,3,299.690160565147
2,1,219.104263757496,2,438.208527514992
2,0.5,428.748361651212,1,857.496723302424
2,2,252.207725362566,4,504.415450725131
2,0.5,87.7651438154643,1,175.530287630929
2,0,114.010450147966,0,228.020900295932
1,4,1063.76760373462,4,1063.76760373462
1,3,557.090637710671,3,557.090637710671
1,0,522.322591023524,0,522.322591023524
1,2,247.010591732273,2,247.010591732273
1,3,570.055051190146,3,570.055051190146
1,2,1009.54391532859,2,1009.54391532859
1,4,622.565624722246,4,622.565624722246
1,0,135.468084299374,0,135.468084299374
1,4,815.882176679825,4,815.882176679825
1,2,878.878647901494,2,878.878647901494
1,2,329.305407227424,2,329.305407227424
1,0,684.709441662373,0,684.709441662373
1,1,566.10039892122,1,566.10039892122
1,1,214.436855303548,1,214.436855303548
1,4,837.717404524951,4,837.717404524951
1,3,659.011537602991,3,659.011537602991
1,2,868.801405123875,2,868.801405123875
1,1,649.901430293183,1,649.901430293183
1,3,347.836816136972,3,347.836816136972
1,4,777.201643415664,4,777.201643415664
1,0,604.736308025865,0,604.736308025865
1,3,621.309921743498,3,621.309921743498
1,1,740.511488823704,1,740.511488823704
1,4,779.825784209608,4,779.825784209608
1,1,359.236393349427,1,359.236393349427
1,5,324.355378682446,5,324.355378682446
1,1,1105.08860543452,1,1105.08860543452
1,3,926.475286335951,3,926.475286335951
1,2,848.190545495184,2,848.190545495184
1,0,1154.61271665353,0,1154.61271665353
1,1,308.68338607001,1,308.68338607001
1,2,572.838075770611,2,572.838075770611
1,2,1128.15940592911,2,1128.15940592911
3,0.333333333333333,65.5337507594462,1,196.601252278339
3,1.33333333333333,457.039505768656,4,1371.11851730597
3,1.33333333333333,267.711657055002,4,803.134971165005
4,0.5,82.7684740647649,2,331.07389625906
4,0.75,220.634193122446,3,882.536772489784
4,0,219.533675288322,0,878.13470115329
4,1,274.404200353713,4,1097.61680141485
4,0.5,287.418151200738,2,1149.67260480295
4,0.75,263.335576319461,3,1053.34230527784
4,0.75,186.656218712049,3,746.624874848195
4,0.75,342.990841887071,3,1371.96336754828
4,0.75,226.024834641341,3,904.099338565364
4,0.75,178.695949931154,3,714.783799724616
4,1,224.782505199219,4,899.130020796877
4,0,377.348766727657,0,1509.39506691063
5,0.8,230.540583090833,4,1152.70291545416
5,0.6,89.7214926541722,3,448.607463270861
6,0.666666666666667,157.175660714021,4,943.053964284128
6,0.333333333333333,111.101874536187,2,666.611247217121
6,0.166666666666667,211.807041479016,1,1270.84224887409
6,0.833333333333333,201.655700333605,5,1209.93420200163
6,0.333333333333333,73.3307756308008,2,439.984653784805
6,0.333333333333333,146.254751720862,2,877.528510325173
6,0,238.785186897284,0,1432.7111213837
6,0.333333333333333,188.194332926315,2,1129.16599755789
6,0.166666666666667,47.6941973321463,1,286.165183992878
6,0.833333333333333,127.314454344052,5,763.88672606431
6,0.833333333333333,194.780203009916,5,1168.6812180595
6,0.666666666666667,194.767501573416,4,1168.6050094405
7,0.285714285714286,47.5249489838415,2,332.674642886891
7,0.428571428571429,175.657971107519,3,1229.60579775263
7,0.142857142857143,49.0042794371076,1,343.029956059753
7,0,164.560169159347,0,1151.92118411543
7,0.571428571428571,156.356823256377,4,1094.49776279464
7,0.142857142857143,40.2337873259484,1,281.636511281639
8,0.25,49.288697135075,2,394.3095770806
8,0.375,160.848679262912,3,1286.7894341033
8,0.375,117.969132024387,3,943.753056195097
8,0.25,50.8206082734487,2,406.564866187589
7,0.428571428571429,134.913418021192,3,944.393926148343
7,0.285714285714286,63.6722525079944,2,445.705767555961
7,0,88.5431875874616,0,619.802313112232
7,0.285714285714286,171.212853543829,2,1198.4899748068
7,0.714285714285714,139.999899217087,5,979.99929451961
7,0.428571428571429,50.7889774802871,3,355.522842362009
6,0.5,134.046191494571,3,804.277148967425
6,0.5,198.707177215473,3,1192.24306329284
6,0.666666666666667,209.720106876409,4,1258.32064125845
5,0.2,89.7215399179056,1,448.607699589528
5,0.2,35.6742647274032,1,178.371323637016
4,0,346.275210311545,0,1385.10084124618
